,,,-00.000001111000,   2.80000,
,,,-00.000001110000,   3.00000,
,,,-00.000001109000,   3.00000,
,,,-00.000001108000,   3.00000,
,,,-00.000001107000,   3.20000,
,,,-00.000001106000,   2.80000,
,,,-00.000001105000,   3.20000,
,,,-00.000001104000,   3.20000,
,,,-00.000001103000,   3.20000,
,,,-00.000001102000,   3.20000,
,,,-00.000001101000,   2.80000,
,,,-00.000001100000,   2.60000,
,,,-00.000001099000,   2.40000,
,,,-00.000001098000,   2.00000,
,,,-00.000001097000,   2.00000,
,,,-00.000001096000,   2.00000,
,,,-00.000001095000,   2.00000,
,,,-00.000001094000,   2.00000,
,,,-00.000001093000,   2.00000,
,,,-00.000001092000,   2.00000,
,,,-00.000001091000,   2.00000,
,,,-00.000001090000,   2.40000,
,,,-00.000001089000,   2.40000,
,,,-00.000001088000,   2.60000,
,,,-00.000001087000,   3.00000,
,,,-00.000001086000,   2.60000,
,,,-00.000001085000,   2.60000,
,,,-00.000001084000,   2.40000,
,,,-00.000001083000,   2.60000,
,,,-00.000001082000,   2.60000,
,,,-00.000001081000,   2.80000,
,,,-00.000001080000,   2.60000,
,,,-00.000001079000,   2.60000,
,,,-00.000001078000,   2.40000,
,,,-00.000001077000,   2.40000,
,,,-00.000001076000,   2.40000,
,,,-00.000001075000,   2.20000,
,,,-00.000001074000,   2.40000,
,,,-00.000001073000,   2.60000,
,,,-00.000001072000,   2.00000,
,,,-00.000001071000,   2.00000,
,,,-00.000001070000,   1.80000,
,,,-00.000001069000,   1.80000,
,,,-00.000001068000,   1.80000,
,,,-00.000001067000,   1.80000,
,,,-00.000001066000,   1.80000,
,,,-00.000001065000,   2.00000,
,,,-00.000001064000,   2.00000,
,,,-00.000001063000,   2.00000,
,,,-00.000001062000,   2.00000,
,,,-00.000001061000,   2.40000,
,,,-00.000001060000,   2.40000,
,,,-00.000001059000,   2.20000,
,,,-00.000001058000,   1.80000,
,,,-00.000001057000,   1.80000,
,,,-00.000001056000,   1.80000,
,,,-00.000001055000,   1.80000,
,,,-00.000001054000,   1.80000,
,,,-00.000001053000,   1.80000,
,,,-00.000001052000,   2.20000,
,,,-00.000001051000,   2.00000,
,,,-00.000001050000,   2.00000,
,,,-00.000001049000,   1.80000,
,,,-00.000001048000,   1.60000,
,,,-00.000001047000,   1.60000,
,,,-00.000001046000,   2.00000,
,,,-00.000001045000,   1.80000,
,,,-00.000001044000,   1.80000,
,,,-00.000001043000,   1.80000,
,,,-00.000001042000,   1.80000,
,,,-00.000001041000,   1.40000,
,,,-00.000001040000,   1.40000,
,,,-00.000001039000,   1.60000,
,,,-00.000001038000,   1.40000,
,,,-00.000001037000,   1.40000,
,,,-00.000001036000,   1.40000,
,,,-00.000001035000,   1.60000,
,,,-00.000001034000,   1.60000,
,,,-00.000001033000,   1.60000,
,,,-00.000001032000,   2.00000,
,,,-00.000001031000,   2.00000,
,,,-00.000001030000,   2.00000,
,,,-00.000001029000,   1.80000,
,,,-00.000001028000,   2.00000,
,,,-00.000001027000,   1.80000,
,,,-00.000001026000,   1.80000,
,,,-00.000001025000,   1.60000,
,,,-00.000001024000,   1.40000,
,,,-00.000001023000,   1.40000,
,,,-00.000001022000,   1.40000,
,,,-00.000001021000,   1.60000,
,,,-00.000001020000,   1.40000,
,,,-00.000001019000,   1.20000,
,,,-00.000001018000,   1.20000,
,,,-00.000001017000,   1.40000,
,,,-00.000001016000,   1.20000,
,,,-00.000001015000,   1.40000,
,,,-00.000001014000,   1.40000,
,,,-00.000001013000,   1.60000,
,,,-00.000001012000,   1.60000,
,,,-00.000001011000,   1.80000,
,,,-00.000001010000,   1.40000,
,,,-00.000001009000,   1.40000,
,,,-00.000001008000,   0.80000,
,,,-00.000001007000,   1.20000,
,,,-00.000001006000,   1.20000,
,,,-00.000001005000,   0.80000,
,,,-00.000001004000,   0.80000,
,,,-00.000001003000,   1.00000,
,,,-00.000001002000,   0.80000,
,,,-00.000001001000,   1.00000,
,,,-00.000001000000,   0.80000,
,,,-00.000000999000,   0.80000,
,,,-00.000000998000,   0.80000,
,,,-00.000000997000,   1.00000,
,,,-00.000000996000,   0.80000,
,,,-00.000000995000,   0.80000,
,,,-00.000000994000,   0.60000,
,,,-00.000000993000,   0.80000,
,,,-00.000000992000,   1.00000,
,,,-00.000000991000,   1.20000,
,,,-00.000000990000,   1.00000,
,,,-00.000000989000,   1.20000,
,,,-00.000000988000,   1.00000,
,,,-00.000000987000,   1.20000,
,,,-00.000000986000,   0.80000,
,,,-00.000000985000,   1.20000,
,,,-00.000000984000,   1.20000,
,,,-00.000000983000,   1.20000,
,,,-00.000000982000,   1.20000,
,,,-00.000000981000,   1.20000,
,,,-00.000000980000,   1.20000,
,,,-00.000000979000,   1.20000,
,,,-00.000000978000,   1.40000,
,,,-00.000000977000,   1.40000,
,,,-00.000000976000,   1.40000,
,,,-00.000000975000,   1.40000,
,,,-00.000000974000,   1.40000,
,,,-00.000000973000,   1.20000,
,,,-00.000000972000,   1.00000,
,,,-00.000000971000,   1.00000,
,,,-00.000000970000,   1.20000,
,,,-00.000000969000,   1.20000,
,,,-00.000000968000,   1.00000,
,,,-00.000000967000,   1.20000,
,,,-00.000000966000,   1.40000,
,,,-00.000000965000,   1.40000,
,,,-00.000000964000,   1.60000,
,,,-00.000000963000,   1.40000,
,,,-00.000000962000,   1.80000,
,,,-00.000000961000,   1.60000,
,,,-00.000000960000,   1.40000,
,,,-00.000000959000,   1.60000,
,,,-00.000000958000,   1.60000,
,,,-00.000000957000,   1.60000,
,,,-00.000000956000,   1.60000,
,,,-00.000000955000,   1.80000,
,,,-00.000000954000,   1.80000,
,,,-00.000000953000,   1.40000,
,,,-00.000000952000,   1.40000,
,,,-00.000000951000,   1.40000,
,,,-00.000000950000,   1.40000,
,,,-00.000000949000,   1.60000,
,,,-00.000000948000,   1.40000,
,,,-00.000000947000,   1.40000,
,,,-00.000000946000,   1.40000,
,,,-00.000000945000,   1.20000,
,,,-00.000000944000,   1.40000,
,,,-00.000000943000,   1.20000,
,,,-00.000000942000,   1.00000,
,,,-00.000000941000,   1.00000,
,,,-00.000000940000,   1.40000,
,,,-00.000000939000,   1.20000,
,,,-00.000000938000,   1.20000,
,,,-00.000000937000,   1.40000,
,,,-00.000000936000,   1.60000,
,,,-00.000000935000,   1.20000,
,,,-00.000000934000,   1.60000,
,,,-00.000000933000,   1.60000,
,,,-00.000000932000,   1.60000,
,,,-00.000000931000,   1.60000,
,,,-00.000000930000,   1.40000,
,,,-00.000000929000,   1.00000,
,,,-00.000000928000,   1.00000,
,,,-00.000000927000,   1.00000,
,,,-00.000000926000,   1.00000,
,,,-00.000000925000,   1.00000,
,,,-00.000000924000,   1.20000,
,,,-00.000000923000,   1.00000,
,,,-00.000000922000,   1.60000,
,,,-00.000000921000,   1.20000,
,,,-00.000000920000,   1.20000,
,,,-00.000000919000,   1.00000,
,,,-00.000000918000,   1.00000,
,,,-00.000000917000,   1.00000,
,,,-00.000000916000,   0.80000,
,,,-00.000000915000,   0.80000,
,,,-00.000000914000,   0.80000,
,,,-00.000000913000,   1.00000,
,,,-00.000000912000,   1.00000,
,,,-00.000000911000,   1.00000,
,,,-00.000000910000,   0.80000,
,,,-00.000000909000,   0.80000,
,,,-00.000000908000,   0.80000,
,,,-00.000000907000,   1.00000,
,,,-00.000000906000,   1.00000,
,,,-00.000000905000,   0.80000,
,,,-00.000000904000,   0.80000,
,,,-00.000000903000,   0.60000,
,,,-00.000000902000,   0.80000,
,,,-00.000000901000,   1.00000,
,,,-00.000000900000,   1.00000,
,,,-00.000000899000,   1.00000,
,,,-00.000000898000,   1.20000,
,,,-00.000000897000,   0.80000,
,,,-00.000000896000,   0.80000,
,,,-00.000000895000,   0.80000,
,,,-00.000000894000,   0.80000,
,,,-00.000000893000,   0.80000,
,,,-00.000000892000,   0.60000,
,,,-00.000000891000,   0.80000,
,,,-00.000000890000,   0.80000,
,,,-00.000000889000,   0.40000,
,,,-00.000000888000,   0.60000,
,,,-00.000000887000,   0.60000,
,,,-00.000000886000,   0.60000,
,,,-00.000000885000,   0.20000,
,,,-00.000000884000,   0.40000,
,,,-00.000000883000,   0.40000,
,,,-00.000000882000,   0.40000,
,,,-00.000000881000,   0.40000,
,,,-00.000000880000,   0.40000,
,,,-00.000000879000,   0.80000,
,,,-00.000000878000,   0.40000,
,,,-00.000000877000,   0.20000,
,,,-00.000000876000,   0.20000,
,,,-00.000000875000,   0.20000,
,,,-00.000000874000,   0.40000,
,,,-00.000000873000,   0.40000,
,,,-00.000000872000,   0.40000,
,,,-00.000000871000,   0.20000,
,,,-00.000000870000,   0.40000,
,,,-00.000000869000,   0.20000,
,,,-00.000000868000,   0.40000,
,,,-00.000000867000,   0.60000,
,,,-00.000000866000,   0.80000,
,,,-00.000000865000,   1.20000,
,,,-00.000000864000,   1.00000,
,,,-00.000000863000,   0.80000,
,,,-00.000000862000,   1.00000,
,,,-00.000000861000,   0.60000,
,,,-00.000000860000,   0.60000,
,,,-00.000000859000,   0.80000,
,,,-00.000000858000,   0.80000,
,,,-00.000000857000,   0.80000,
,,,-00.000000856000,   0.80000,
,,,-00.000000855000,   1.00000,
,,,-00.000000854000,   1.00000,
,,,-00.000000853000,   1.00000,
,,,-00.000000852000,   0.80000,
,,,-00.000000851000,   0.80000,
,,,-00.000000850000,   0.80000,
,,,-00.000000849000,   0.80000,
,,,-00.000000848000,   1.00000,
,,,-00.000000847000,   0.80000,
,,,-00.000000846000,   1.00000,
,,,-00.000000845000,   0.80000,
,,,-00.000000844000,   1.00000,
,,,-00.000000843000,   0.80000,
,,,-00.000000842000,   0.80000,
,,,-00.000000841000,   0.60000,
,,,-00.000000840000,   0.60000,
,,,-00.000000839000,   0.80000,
,,,-00.000000838000,   0.60000,
,,,-00.000000837000,   0.80000,
,,,-00.000000836000,   0.40000,
,,,-00.000000835000,   0.40000,
,,,-00.000000834000,   0.40000,
,,,-00.000000833000,   0.40000,
,,,-00.000000832000,   0.60000,
,,,-00.000000831000,   0.40000,
,,,-00.000000830000,   0.60000,
,,,-00.000000829000,   0.60000,
,,,-00.000000828000,   0.40000,
,,,-00.000000827000,   0.80000,
,,,-00.000000826000,   0.60000,
,,,-00.000000825000,   0.60000,
,,,-00.000000824000,   1.00000,
,,,-00.000000823000,   1.20000,
,,,-00.000000822000,   1.00000,
,,,-00.000000821000,   1.20000,
,,,-00.000000820000,   1.00000,
,,,-00.000000819000,   1.00000,
,,,-00.000000818000,   0.80000,
,,,-00.000000817000,   0.60000,
,,,-00.000000816000,   0.40000,
,,,-00.000000815000,   0.60000,
,,,-00.000000814000,   0.60000,
,,,-00.000000813000,   0.60000,
,,,-00.000000812000,   0.80000,
,,,-00.000000811000,   0.60000,
,,,-00.000000810000,   0.80000,
,,,-00.000000809000,   0.80000,
,,,-00.000000808000,   0.60000,
,,,-00.000000807000,   0.60000,
,,,-00.000000806000,   0.40000,
,,,-00.000000805000,   0.80000,
,,,-00.000000804000,   0.40000,
,,,-00.000000803000,   0.60000,
,,,-00.000000802000,   0.40000,
,,,-00.000000801000,   0.40000,
,,,-00.000000800000,   0.40000,
,,,-00.000000799000,   0.60000,
,,,-00.000000798000,   0.40000,
,,,-00.000000797000,   0.40000,
,,,-00.000000796000,   0.40000,
,,,-00.000000795000,   0.40000,
,,,-00.000000794000,   0.40000,
,,,-00.000000793000,   0.20000,
,,,-00.000000792000,   0.60000,
,,,-00.000000791000,   0.40000,
,,,-00.000000790000,   0.80000,
,,,-00.000000789000,   0.60000,
,,,-00.000000788000,   0.40000,
,,,-00.000000787000,   0.60000,
,,,-00.000000786000,   0.80000,
,,,-00.000000785000,   0.80000,
,,,-00.000000784000,   1.00000,
,,,-00.000000783000,   1.00000,
,,,-00.000000782000,   0.80000,
,,,-00.000000781000,   0.80000,
,,,-00.000000780000,   0.80000,
,,,-00.000000779000,   0.80000,
,,,-00.000000778000,   0.80000,
,,,-00.000000777000,   1.00000,
,,,-00.000000776000,   1.00000,
,,,-00.000000775000,   0.80000,
,,,-00.000000774000,   1.20000,
,,,-00.000000773000,   1.00000,
,,,-00.000000772000,   1.00000,
,,,-00.000000771000,   1.00000,
,,,-00.000000770000,   1.20000,
,,,-00.000000769000,   1.20000,
,,,-00.000000768000,   1.00000,
,,,-00.000000767000,   1.20000,
,,,-00.000000766000,   0.80000,
,,,-00.000000765000,   1.00000,
,,,-00.000000764000,   0.80000,
,,,-00.000000763000,   0.80000,
,,,-00.000000762000,   0.80000,
,,,-00.000000761000,   0.80000,
,,,-00.000000760000,   0.60000,
,,,-00.000000759000,   0.40000,
,,,-00.000000758000,   0.60000,
,,,-00.000000757000,   0.80000,
,,,-00.000000756000,   0.60000,
,,,-00.000000755000,   0.80000,
,,,-00.000000754000,   0.80000,
,,,-00.000000753000,   0.80000,
,,,-00.000000752000,   0.60000,
,,,-00.000000751000,   0.60000,
,,,-00.000000750000,   0.40000,
,,,-00.000000749000,   0.20000,
,,,-00.000000748000,   0.20000,
,,,-00.000000747000,   0.00000,
,,,-00.000000746000,   0.20000,
,,,-00.000000745000,   0.20000,
,,,-00.000000744000,   0.40000,
,,,-00.000000743000,   0.40000,
,,,-00.000000742000,   0.20000,
,,,-00.000000741000,   0.20000,
,,,-00.000000740000,   0.20000,
,,,-00.000000739000,   0.00000,
,,,-00.000000738000,   0.00000,
,,,-00.000000737000,   0.00000,
,,,-00.000000736000,  -0.40000,
,,,-00.000000735000,   0.00000,
,,,-00.000000734000,   0.00000,
,,,-00.000000733000,  -0.20000,
,,,-00.000000732000,  -0.20000,
,,,-00.000000731000,  -0.60000,
,,,-00.000000730000,  -0.40000,
,,,-00.000000729000,  -0.20000,
,,,-00.000000728000,  -0.40000,
,,,-00.000000727000,   0.00000,
,,,-00.000000726000,   0.20000,
,,,-00.000000725000,   0.00000,
,,,-00.000000724000,   0.40000,
,,,-00.000000723000,   0.20000,
,,,-00.000000722000,   0.00000,
,,,-00.000000721000,   0.20000,
,,,-00.000000720000,   0.20000,
,,,-00.000000719000,   0.40000,
,,,-00.000000718000,   0.40000,
,,,-00.000000717000,   0.20000,
,,,-00.000000716000,   0.00000,
,,,-00.000000715000,  -0.20000,
,,,-00.000000714000,   0.00000,
,,,-00.000000713000,   0.20000,
,,,-00.000000712000,   0.20000,
,,,-00.000000711000,   0.20000,
,,,-00.000000710000,   0.20000,
,,,-00.000000709000,   0.40000,
,,,-00.000000708000,   0.40000,
,,,-00.000000707000,   0.20000,
,,,-00.000000706000,   0.20000,
,,,-00.000000705000,   0.20000,
,,,-00.000000704000,   0.20000,
,,,-00.000000703000,   0.00000,
,,,-00.000000702000,  -0.20000,
,,,-00.000000701000,  -0.20000,
,,,-00.000000700000,   0.00000,
,,,-00.000000699000,  -0.20000,
,,,-00.000000698000,  -0.20000,
,,,-00.000000697000,  -0.20000,
,,,-00.000000696000,  -0.40000,
,,,-00.000000695000,  -0.40000,
,,,-00.000000694000,  -0.60000,
,,,-00.000000693000,  -1.00000,
,,,-00.000000692000,  -1.20000,
,,,-00.000000691000,  -1.40000,
,,,-00.000000690000,  -1.60000,
,,,-00.000000689000,  -2.20000,
,,,-00.000000688000,  -2.40000,
,,,-00.000000687000,  -2.80000,
,,,-00.000000686000,  -3.00000,
,,,-00.000000685000,  -3.20000,
,,,-00.000000684000,  -3.60000,
,,,-00.000000683000,  -4.20000,
,,,-00.000000682000,  -4.40000,
,,,-00.000000681000,  -4.40000,
,,,-00.000000680000,  -5.00000,
,,,-00.000000679000,  -5.00000,
,,,-00.000000678000,  -5.40000,
,,,-00.000000677000,  -5.40000,
,,,-00.000000676000,  -6.20000,
,,,-00.000000675000,  -6.00000,
,,,-00.000000674000,  -6.60000,
,,,-00.000000673000,  -6.20000,
,,,-00.000000672000,  -6.40000,
,,,-00.000000671000,  -6.40000,
,,,-00.000000670000,  -6.60000,
,,,-00.000000669000,  -7.00000,
,,,-00.000000668000,  -7.40000,
,,,-00.000000667000,  -7.80000,
,,,-00.000000666000,  -8.40000,
,,,-00.000000665000,  -8.60000,
,,,-00.000000664000,  -9.00000,
,,,-00.000000663000,  -9.20000,
,,,-00.000000662000,  -9.20000,
,,,-00.000000661000,  -9.60000,
,,,-00.000000660000,  -9.80000,
,,,-00.000000659000, -10.20000,
,,,-00.000000658000, -10.20000,
,,,-00.000000657000, -10.40000,
,,,-00.000000656000, -10.40000,
,,,-00.000000655000, -10.80000,
,,,-00.000000654000, -10.60000,
,,,-00.000000653000, -10.60000,
,,,-00.000000652000, -11.00000,
,,,-00.000000651000, -10.60000,
,,,-00.000000650000, -10.60000,
,,,-00.000000649000, -10.80000,
,,,-00.000000648000, -11.00000,
,,,-00.000000647000, -11.00000,
,,,-00.000000646000, -11.60000,
,,,-00.000000645000, -11.60000,
,,,-00.000000644000, -11.60000,
,,,-00.000000643000, -11.60000,
,,,-00.000000642000, -11.60000,
,,,-00.000000641000, -11.80000,
,,,-00.000000640000, -11.80000,
,,,-00.000000639000, -12.00000,
,,,-00.000000638000, -12.40000,
,,,-00.000000637000, -12.00000,
,,,-00.000000636000, -11.80000,
,,,-00.000000635000, -11.80000,
,,,-00.000000634000, -11.80000,
,,,-00.000000633000, -12.00000,
,,,-00.000000632000, -12.00000,
,,,-00.000000631000, -12.20000,
,,,-00.000000630000, -12.40000,
,,,-00.000000629000, -12.60000,
,,,-00.000000628000, -12.60000,
,,,-00.000000627000, -12.80000,
,,,-00.000000626000, -12.60000,
,,,-00.000000625000, -12.60000,
,,,-00.000000624000, -12.60000,
,,,-00.000000623000, -12.80000,
,,,-00.000000622000, -12.80000,
,,,-00.000000621000, -12.40000,
,,,-00.000000620000, -12.60000,
,,,-00.000000619000, -12.60000,
,,,-00.000000618000, -12.60000,
,,,-00.000000617000, -12.40000,
,,,-00.000000616000, -12.80000,
,,,-00.000000615000, -12.40000,
,,,-00.000000614000, -12.60000,
,,,-00.000000613000, -12.20000,
,,,-00.000000612000, -12.40000,
,,,-00.000000611000, -12.60000,
,,,-00.000000610000, -13.00000,
,,,-00.000000609000, -13.00000,
,,,-00.000000608000, -13.20000,
,,,-00.000000607000, -12.80000,
,,,-00.000000606000, -13.00000,
,,,-00.000000605000, -12.60000,
,,,-00.000000604000, -12.80000,
,,,-00.000000603000, -12.60000,
,,,-00.000000602000, -12.60000,
,,,-00.000000601000, -12.60000,
,,,-00.000000600000, -12.60000,
,,,-00.000000599000, -12.80000,
,,,-00.000000598000, -13.00000,
,,,-00.000000597000, -13.20000,
,,,-00.000000596000, -13.00000,
,,,-00.000000595000, -13.00000,
,,,-00.000000594000, -13.00000,
,,,-00.000000593000, -13.00000,
,,,-00.000000592000, -12.80000,
,,,-00.000000591000, -13.00000,
,,,-00.000000590000, -12.80000,
,,,-00.000000589000, -12.80000,
,,,-00.000000588000, -12.80000,
,,,-00.000000587000, -12.80000,
,,,-00.000000586000, -12.60000,
,,,-00.000000585000, -12.60000,
,,,-00.000000584000, -12.80000,
,,,-00.000000583000, -12.80000,
,,,-00.000000582000, -12.60000,
,,,-00.000000581000, -12.60000,
,,,-00.000000580000, -12.40000,
,,,-00.000000579000, -12.20000,
,,,-00.000000578000, -12.60000,
,,,-00.000000577000, -12.40000,
,,,-00.000000576000, -12.60000,
,,,-00.000000575000, -12.60000,
,,,-00.000000574000, -12.20000,
,,,-00.000000573000, -12.40000,
,,,-00.000000572000, -12.60000,
,,,-00.000000571000, -12.60000,
,,,-00.000000570000, -12.80000,
,,,-00.000000569000, -12.60000,
,,,-00.000000568000, -12.60000,
,,,-00.000000567000, -13.00000,
,,,-00.000000566000, -12.80000,
,,,-00.000000565000, -12.40000,
,,,-00.000000564000, -12.60000,
,,,-00.000000563000, -12.60000,
,,,-00.000000562000, -12.40000,
,,,-00.000000561000, -12.60000,
,,,-00.000000560000, -12.80000,
,,,-00.000000559000, -12.80000,
,,,-00.000000558000, -12.80000,
,,,-00.000000557000, -12.80000,
,,,-00.000000556000, -13.00000,
,,,-00.000000555000, -13.00000,
,,,-00.000000554000, -12.80000,
,,,-00.000000553000, -13.00000,
,,,-00.000000552000, -12.60000,
,,,-00.000000551000, -12.60000,
,,,-00.000000550000, -12.80000,
,,,-00.000000549000, -13.00000,
,,,-00.000000548000, -12.80000,
,,,-00.000000547000, -13.00000,
,,,-00.000000546000, -13.00000,
,,,-00.000000545000, -13.20000,
,,,-00.000000544000, -13.20000,
,,,-00.000000543000, -13.20000,
,,,-00.000000542000, -13.00000,
,,,-00.000000541000, -13.00000,
,,,-00.000000540000, -13.00000,
,,,-00.000000539000, -13.00000,
,,,-00.000000538000, -13.20000,
,,,-00.000000537000, -13.20000,
,,,-00.000000536000, -13.00000,
,,,-00.000000535000, -12.80000,
,,,-00.000000534000, -13.00000,
,,,-00.000000533000, -13.00000,
,,,-00.000000532000, -12.80000,
,,,-00.000000531000, -12.80000,
,,,-00.000000530000, -12.80000,
,,,-00.000000529000, -12.60000,
,,,-00.000000528000, -13.00000,
,,,-00.000000527000, -13.20000,
,,,-00.000000526000, -13.20000,
,,,-00.000000525000, -13.20000,
,,,-00.000000524000, -13.00000,
,,,-00.000000523000, -13.40000,
,,,-00.000000522000, -13.00000,
,,,-00.000000521000, -13.20000,
,,,-00.000000520000, -13.40000,
,,,-00.000000519000, -13.20000,
,,,-00.000000518000, -13.20000,
,,,-00.000000517000, -13.00000,
,,,-00.000000516000, -12.60000,
,,,-00.000000515000, -12.80000,
,,,-00.000000514000, -12.80000,
,,,-00.000000513000, -12.80000,
,,,-00.000000512000, -13.00000,
,,,-00.000000511000, -12.60000,
,,,-00.000000510000, -12.80000,
,,,-00.000000509000, -12.40000,
,,,-00.000000508000, -12.40000,
,,,-00.000000507000, -12.60000,
,,,-00.000000506000, -12.60000,
,,,-00.000000505000, -12.60000,
,,,-00.000000504000, -12.60000,
,,,-00.000000503000, -12.60000,
,,,-00.000000502000, -12.40000,
,,,-00.000000501000, -12.20000,
,,,-00.000000500000, -12.40000,
,,,-00.000000499000, -12.20000,
,,,-00.000000498000, -12.00000,
,,,-00.000000497000, -12.00000,
,,,-00.000000496000, -12.00000,
,,,-00.000000495000, -11.80000,
,,,-00.000000494000, -12.00000,
,,,-00.000000493000, -11.60000,
,,,-00.000000492000, -11.60000,
,,,-00.000000491000, -11.20000,
,,,-00.000000490000, -11.00000,
,,,-00.000000489000, -10.80000,
,,,-00.000000488000, -10.80000,
,,,-00.000000487000, -10.20000,
