,,,444335.93750, -66.98970,
,,,449218.75000, -64.58970,
,,,454101.56250, -64.58970,
,,,458984.37500, -64.58970,
,,,463867.18750, -64.58970,
,,,468750.00000, -64.58970,
,,,473632.81250, -64.58970,
,,,478515.62500, -66.98970,
,,,483398.43750, -64.58970,
,,,488281.25000, -61.38970,
,,,493164.06250, -60.58970,
,,,498046.87500, -47.38970,
,,,502929.68750, -52.98970,
,,,507812.50000, -27.78970,
,,,512695.31250, -16.58970,
,,,517578.12500, -14.98970,
,,,522460.93750, -14.98970,
,,,527343.75000, -18.18970,
,,,532226.56250, -34.58970,
,,,537109.37500, -50.98970,
,,,541992.18750, -54.98970,
,,,546875.00000, -60.58970,
,,,551757.81250, -57.38970,
,,,556640.62500, -64.58970,
,,,561523.43750, -66.98970,
,,,566406.25000, -66.98970,
,,,571289.06250, -66.98970,
,,,576171.87500, -66.98970,
,,,581054.68750, -66.98970,
,,,585937.50000, -66.98970,
,,,590820.31250, -61.38970,
,,,595703.12500, -57.38970,
,,,600585.93750, -54.58970,
,,,605468.75000, -54.98970,
,,,610351.56250, -57.38970,
,,,615234.37500, -57.38970,
,,,620117.18750, -54.98970,
,,,625000.00000, -52.58970,
,,,629882.81250, -52.18970,
,,,634765.62500, -61.38970,
,,,639648.43750, -66.98970,
,,,644531.25000, -61.38970,
,,,649414.06250, -57.38970,
,,,654296.87500, -64.58970,
,,,659179.68750, -64.58970,
,,,664062.50000, -64.58970,
,,,668945.31250, -61.38970,
,,,673828.12500, -57.78970,
,,,678710.93750, -60.58970,
,,,683593.75000, -60.58970,
,,,688476.56250, -66.98970,
,,,693359.37500, -64.58970,
,,,698242.18750, -60.58970,
,,,703125.00000, -64.58970,
,,,708007.81250, -64.58970,
,,,712890.62500, -57.78970,
,,,717773.43750, -24.18970,
,,,722656.25000, -18.18970,
,,,727539.06250, -17.78970,
,,,732421.87500, -18.58970,
,,,737304.68750, -25.78970,
,,,742187.50000, -60.58970,
,,,747070.31250, -53.38970,
,,,751953.12500, -54.58970,
,,,756835.93750, -56.18970,
,,,761718.75000, -60.58970,
,,,766601.56250, -66.98970,
,,,771484.37500, -66.98970,
,,,776367.18750, -64.58970,
,,,781250.00000, -61.38970,
,,,786132.81250, -57.38970,
,,,791015.62500, -54.98970,
,,,795898.43750, -54.58970,
,,,800781.25000, -52.98970,
,,,805664.06250, -53.38970,
,,,810546.87500, -51.78970,
,,,815429.68750, -54.98970,
,,,820312.50000, -61.38970,
,,,825195.31250, -54.58970,
,,,830078.12500, -51.38970,
,,,834960.93750, -50.58970,
,,,839843.75000, -54.98970,
,,,844726.56250, -66.98970,
,,,849609.37500, -64.58970,
,,,854492.18750, -66.98970,
,,,859375.00000, -66.98970,
,,,864257.81250, -66.98970,
,,,869140.62500, -66.98970,
,,,874023.43750, -58.58970,
,,,878906.25000, -56.18970,
,,,883789.06250, -60.58970,
,,,888671.87500, -66.98970,
,,,893554.68750, -64.58970,
,,,898437.50000, -61.38970,
,,,903320.31250, -61.38970,
,,,908203.12500, -60.58970,
,,,913085.93750, -55.38970,
,,,917968.75000, -51.78970,
,,,922851.56250, -35.78970,
,,,927734.37500, -22.18970,
,,,932617.18750, -19.78970,
,,,937500.00000, -19.78970,
,,,942382.81250, -22.58970,
,,,947265.62500, -36.98970,
,,,952148.43750, -52.98970,
,,,957031.25000, -52.98970,
,,,961914.06250, -54.98970,
,,,966796.87500, -53.38970,
,,,971679.68750, -60.58970,
,,,976562.50000, -66.98970,
,,,981445.31250, -61.38970,
,,,986328.12500, -64.58970,
,,,991210.93750, -64.58970,
,,,996093.75000, -66.98970,
,,,1000976.56250, -57.78970,
,,,1005859.37500, -57.38970,
,,,1010742.18750, -56.18970,
,,,1015625.00000, -60.58970,
,,,1020507.81250, -66.98970,
,,,1025390.62500, -60.58970,
,,,1030273.43750, -52.18970,
,,,1035156.25000, -49.38970,
,,,1040039.06250, -50.98970,
,,,1044921.87500, -52.98970,
,,,1049804.68750, -66.98970,
,,,1054687.50000, -60.58970,
,,,1059570.31250, -57.38970,
,,,1064453.12500, -54.58970,
,,,1069335.93750, -58.58970,
,,,1074218.75000, -64.58970,
,,,1079101.56250, -66.98970,
,,,1083984.37500, -57.78970,
,,,1088867.18750, -57.38970,
,,,1093750.00000, -60.58970,
,,,1098632.81250, -66.98970,
,,,1103515.62500, -54.58970,
,,,1108398.43750, -54.58970,
,,,1113281.25000, -54.98970,
,,,1118164.06250, -57.38970,
,,,1123046.87500, -54.98970,
,,,1127929.68750, -57.38970,
,,,1132812.50000, -28.98970,
,,,1137695.31250, -22.18970,
,,,1142578.12500, -21.78970,
,,,1147460.93750, -22.18970,
,,,1152343.75000, -28.58970,
,,,1157226.56250, -60.58970,
,,,1162109.37500, -57.38970,
,,,1166992.18750, -54.98970,
,,,1171875.00000, -54.58970,
,,,1176757.81250, -53.38970,
,,,1181640.62500, -58.58970,
,,,1186523.43750, -60.58970,
,,,1191406.25000, -60.58970,
,,,1196289.06250, -64.58970,
,,,1201171.87500, -61.38970,
,,,1206054.68750, -61.38970,
,,,1210937.50000, -61.38970,
,,,1215820.31250, -57.78970,
,,,1220703.12500, -57.38970,
,,,1225585.93750, -64.58970,
,,,1230468.75000, -61.38970,
,,,1235351.56250, -58.58970,
,,,1240234.37500, -51.38970,
,,,1245117.18750, -49.38970,
,,,1250000.00000, -49.38970,
,,,1254882.81250, -57.38970,
,,,1259765.62500, -57.78970,
,,,1264648.43750, -57.38970,
,,,1269531.25000, -60.58970,
,,,1274414.06250, -60.58970,
,,,1279296.87500, -60.58970,
,,,1284179.68750, -61.38970,
,,,1289062.50000, -64.58970,
,,,1293945.31250, -64.58970,
,,,1298828.12500, -57.38970,
,,,1303710.93750, -57.38970,
,,,1308593.75000, -53.38970,
,,,1313476.56250, -51.38970,
,,,1318359.37500, -49.38970,
,,,1323242.18750, -52.98970,
,,,1328125.00000, -54.98970,
,,,1333007.81250, -60.58970,
,,,1337890.62500, -41.38970,
,,,1342773.43750, -26.18970,
,,,1347656.25000, -23.38970,
,,,1352539.06250, -23.38970,
,,,1357421.87500, -25.38970,
,,,1362304.68750, -38.18970,
,,,1367187.50000, -53.38970,
,,,1372070.31250, -52.98970,
,,,1376953.12500, -57.38970,
,,,1381835.93750, -61.38970,
,,,1386718.75000, -66.98970,
,,,1391601.56250, -57.38970,
,,,1396484.37500, -64.58970,
,,,1401367.18750, -60.58970,
,,,1406250.00000, -54.98970,
,,,1411132.81250, -53.38970,
,,,1416015.62500, -55.38970,
,,,1420898.43750, -57.38970,
,,,1425781.25000, -56.18970,
,,,1430664.06250, -58.58970,
,,,1435546.87500, -66.98970,
,,,1440429.68750, -66.98970,
,,,1445312.50000, -60.58970,
,,,1450195.31250, -53.38970,
,,,1455078.12500, -55.38970,
,,,1459960.93750, -57.38970,
,,,1464843.75000, -66.98970,
,,,1469726.56250, -60.58970,
,,,1474609.37500, -56.18970,
,,,1479492.18750, -54.58970,
,,,1484375.00000, -56.18970,
,,,1489257.81250, -60.58970,
,,,1494140.62500, -64.58970,
,,,1499023.43750, -56.18970,
,,,1503906.25000, -54.98970,
,,,1508789.06250, -53.38970,
,,,1513671.87500, -51.78970,
,,,1518554.68750, -51.78970,
,,,1523437.50000, -55.38970,
,,,1528320.31250, -60.58970,
,,,1533203.12500, -64.58970,
,,,1538085.93750, -66.98970,
,,,1542968.75000, -60.58970,
,,,1547851.56250, -33.38970,
,,,1552734.37500, -25.38970,
,,,1557617.18750, -24.58970,
,,,1562500.00000, -24.98970,
,,,1567382.81250, -30.18970,
,,,1572265.62500, -57.78970,
,,,1577148.43750, -54.58970,
,,,1582031.25000, -50.58970,
,,,1586914.06250, -50.18970,
,,,1591796.87500, -52.58970,
,,,1596679.68750, -57.78970,
,,,1601562.50000, -64.58970,
,,,1606445.31250, -61.38970,
,,,1611328.12500, -60.58970,
,,,1616210.93750, -57.78970,
,,,1621093.75000, -57.78970,
,,,1625976.56250, -57.38970,
,,,1630859.37500, -60.58970,
,,,1635742.18750, -61.38970,
,,,1640625.00000, -64.58970,
,,,1645507.81250, -64.58970,
,,,1650390.62500, -66.98970,
,,,1655273.43750, -53.38970,
,,,1660156.25000, -51.78970,
,,,1665039.06250, -50.58970,
,,,1669921.87500, -53.38970,
,,,1674804.68750, -64.58970,
,,,1679687.50000, -60.58970,
,,,1684570.31250, -58.58970,
,,,1689453.12500, -56.18970,
,,,1694335.93750, -56.18970,
,,,1699218.75000, -58.58970,
,,,1704101.56250, -66.98970,
,,,1708984.37500, -66.98970,
,,,1713867.18750, -66.98970,
,,,1718750.00000, -64.58970,
,,,1723632.81250, -60.58970,
,,,1728515.62500, -61.38970,
,,,1733398.43750, -57.38970,
,,,1738281.25000, -60.58970,
,,,1743164.06250, -58.58970,
,,,1748046.87500, -61.38970,
,,,1752929.68750, -47.38970,
,,,1757812.50000, -29.78970,
,,,1762695.31250, -26.18970,
,,,1767578.12500, -25.78970,
,,,1772460.93750, -27.78970,
,,,1777343.75000, -38.18970,
,,,1782226.56250, -61.38970,
,,,1787109.37500, -51.38970,
,,,1791992.18750, -51.78970,
,,,1796875.00000, -51.78970,
,,,1801757.81250, -55.38970,
,,,1806640.62500, -60.58970,
,,,1811523.43750, -61.38970,
,,,1816406.25000, -54.98970,
,,,1821289.06250, -54.98970,
,,,1826171.87500, -60.58970,
,,,1831054.68750, -64.58970,
,,,1835937.50000, -66.98970,
,,,1840820.31250, -66.98970,
,,,1845703.12500, -66.98970,
,,,1850585.93750, -66.98970,
,,,1855468.75000, -66.98970,
,,,1860351.56250, -56.18970,
,,,1865234.37500, -51.38970,
,,,1870117.18750, -51.38970,
,,,1875000.00000, -53.38970,
,,,1879882.81250, -61.38970,
,,,1884765.62500, -56.18970,
,,,1889648.43750, -57.78970,
,,,1894531.25000, -55.38970,
,,,1899414.06250, -54.98970,
,,,1904296.87500, -57.78970,
,,,1909179.68750, -60.58970,
,,,1914062.50000, -60.58970,
,,,1918945.31250, -66.98970,
,,,1923828.12500, -64.58970,
,,,1928710.93750, -64.58970,
,,,1933593.75000, -66.98970,
,,,1938476.56250, -66.98970,
,,,1943359.37500, -64.58970,
,,,1948242.18750, -64.58970,
,,,1953125.00000, -64.58970,
,,,1958007.81250, -64.58970,
,,,1962890.62500, -36.58970,
,,,1967773.43750, -27.78970,
,,,1972656.25000, -26.58970,
,,,1977539.06250, -26.98970,
,,,1982421.87500, -31.38970,
,,,1987304.68750, -55.38970,
,,,1992187.50000, -56.18970,
,,,1997070.31250, -52.98970,
,,,2001953.12500, -52.98970,
,,,2006835.93750, -50.98970,
,,,2011718.75000, -54.98970,
,,,2016601.56250, -60.58970,
,,,2021484.37500, -58.58970,
,,,2026367.18750, -61.38970,
,,,2031250.00000, -66.98970,
,,,2036132.81250, -64.58970,
,,,2041015.62500, -66.98970,
,,,2045898.43750, -64.58970,
,,,2050781.25000, -64.58970,
,,,2055664.06250, -61.38970,
,,,2060546.87500, -60.58970,
,,,2065429.68750, -57.78970,
,,,2070312.50000, -48.98970,
,,,2075195.31250, -49.78970,
,,,2080078.12500, -52.98970,
,,,2084960.93750, -57.38970,
,,,2089843.75000, -64.58970,
,,,2094726.56250, -56.18970,
,,,2099609.37500, -54.98970,
,,,2104492.18750, -54.98970,
,,,2109375.00000, -54.98970,
,,,2114257.81250, -64.58970,
,,,2119140.62500, -61.38970,
,,,2124023.43750, -57.38970,
,,,2128906.25000, -64.58970,
,,,2133789.06250, -61.38970,
,,,2138671.87500, -60.58970,
,,,2143554.68750, -60.58970,
,,,2148437.50000, -54.58970,
,,,2153320.31250, -54.58970,
,,,2158203.12500, -56.18970,
,,,2163085.93750, -66.98970,
,,,2167968.75000, -52.58970,
,,,2172851.56250, -32.58970,
,,,2177734.37500, -27.78970,
,,,2182617.18750, -27.78970,
,,,2187500.00000, -28.98970,
,,,2192382.81250, -37.78970,
,,,2197265.62500, -64.58970,
,,,2202148.43750, -49.38970,
,,,2207031.25000, -48.18970,
,,,2211914.06250, -47.38970,
,,,2216796.87500, -50.58970,
,,,2221679.68750, -61.38970,
,,,2226562.50000, -64.58970,
,,,2231445.31250, -66.98970,
,,,2236328.12500, -64.58970,
,,,2241210.93750, -66.98970,
,,,2246093.75000, -66.98970,
,,,2250976.56250, -66.98970,
,,,2255859.37500, -64.58970,
,,,2260742.18750, -64.58970,
,,,2265625.00000, -64.58970,
,,,2270507.81250, -66.98970,
,,,2275390.62500, -56.18970,
,,,2280273.43750, -50.58970,
,,,2285156.25000, -48.18970,
,,,2290039.06250, -49.38970,
,,,2294921.87500, -54.58970,
,,,2299804.68750, -60.58970,
,,,2304687.50000, -60.58970,
,,,2309570.31250, -53.38970,
,,,2314453.12500, -52.58970,
,,,2319335.93750, -53.38970,
,,,2324218.75000, -56.18970,
,,,2329101.56250, -60.58970,
,,,2333984.37500, -64.58970,
,,,2338867.18750, -64.58970,
,,,2343750.00000, -66.98970,
,,,2348632.81250, -66.98970,
,,,2353515.62500, -64.58970,
,,,2358398.43750, -57.38970,
,,,2363281.25000, -61.38970,
,,,2368164.06250, -54.98970,
,,,2373046.87500, -66.98970,
,,,2377929.68750, -40.58970,
,,,2382812.50000, -30.18970,
,,,2387695.31250, -28.58970,
,,,2392578.12500, -28.98970,
,,,2397460.93750, -32.58970,
,,,2402343.75000, -50.58970,
,,,2407226.56250, -57.78970,
,,,2412109.37500, -49.38970,
,,,2416992.18750, -49.78970,
,,,2421875.00000, -50.98970,
,,,2426757.81250, -66.98970,
,,,2431640.62500, -61.38970,
,,,2436523.43750, -66.98970,
,,,2441406.25000, -64.58970,
,,,2446289.06250, -60.58970,
,,,2451171.87500, -64.58970,
,,,2456054.68750, -60.58970,
,,,2460937.50000, -61.38970,
,,,2465820.31250, -60.58970,
,,,2470703.12500, -60.58970,
,,,2475585.93750, -64.58970,
,,,2480468.75000, -60.58970,
,,,2485351.56250, -54.58970,
,,,2490234.37500, -52.18970,
,,,2495117.18750, -52.98970,
,,,2500000.00000, -54.58970,
,,,2504882.81250, -64.58970,
,,,2509765.62500, -61.38970,
,,,2514648.43750, -60.58970,
,,,2519531.25000, -61.38970,
,,,2524414.06250, -61.38970,
,,,2529296.87500, -66.98970,
,,,2534179.68750, -66.98970,
,,,2539062.50000, -60.58970,
,,,2543945.31250, -60.58970,
,,,2548828.12500, -64.58970,
,,,2553710.93750, -61.38970,
,,,2558593.75000, -66.98970,
,,,2563476.56250, -66.98970,
,,,2568359.37500, -61.38970,
,,,2573242.18750, -61.38970,
,,,2578125.00000, -61.38970,
,,,2583007.81250, -61.38970,
,,,2587890.62500, -35.38970,
,,,2592773.43750, -30.18970,
,,,2597656.25000, -29.78970,
,,,2602539.06250, -30.58970,
,,,2607421.87500, -38.58970,
,,,2612304.68750, -64.58970,
,,,2617187.50000, -47.38970,
,,,2622070.31250, -44.98970,
,,,2626953.12500, -44.98970,
,,,2631835.93750, -48.18970,
,,,2636718.75000, -60.58970,
,,,2641601.56250, -66.98970,
,,,2646484.37500, -58.58970,
,,,2651367.18750, -58.58970,
,,,2656250.00000, -60.58970,
,,,2661132.81250, -66.98970,
,,,2666015.62500, -61.38970,
,,,2670898.43750, -61.38970,
,,,2675781.25000, -58.58970,
,,,2680664.06250, -58.58970,
,,,2685546.87500, -66.98970,
,,,2690429.68750, -64.58970,
,,,2695312.50000, -53.38970,
,,,2700195.31250, -51.38970,
,,,2705078.12500, -49.38970,
,,,2709960.93750, -53.38970,
,,,2714843.75000, -58.58970,
,,,2719726.56250, -64.58970,
,,,2724609.37500, -57.78970,
,,,2729492.18750, -57.38970,
,,,2734375.00000, -54.98970,
,,,2739257.81250, -58.58970,
,,,2744140.62500, -64.58970,
,,,2749023.43750, -61.38970,
,,,2753906.25000, -61.38970,
,,,2758789.06250, -66.98970,
,,,2763671.87500, -66.98970,
,,,2768554.68750, -61.38970,
,,,2773437.50000, -66.98970,
,,,2778320.31250, -61.38970,
,,,2783203.12500, -60.58970,
,,,2788085.93750, -66.98970,
,,,2792968.75000, -44.18970,
,,,2797851.56250, -32.18970,
,,,2802734.37500, -30.18970,
,,,2807617.18750, -30.58970,
,,,2812500.00000, -33.78970,
,,,2817382.81250, -47.78970,
,,,2822265.62500, -54.98970,
,,,2827148.43750, -44.98970,
,,,2832031.25000, -45.38970,
,,,2836914.06250, -45.78970,
,,,2841796.87500, -52.18970,
,,,2846679.68750, -64.58970,
,,,2851562.50000, -64.58970,
,,,2856445.31250, -66.98970,
,,,2861328.12500, -66.98970,
,,,2866210.93750, -66.98970,
,,,2871093.75000, -66.98970,
,,,2875976.56250, -66.98970,
,,,2880859.37500, -64.58970,
,,,2885742.18750, -66.98970,
,,,2890625.00000, -66.98970,
,,,2895507.81250, -66.98970,
,,,2900390.62500, -53.38970,
,,,2905273.43750, -51.38970,
,,,2910156.25000, -52.58970,
,,,2915039.06250, -53.38970,
,,,2919921.87500, -54.98970,
,,,2924804.68750, -56.18970,
,,,2929687.50000, -60.58970,
,,,2934570.31250, -66.98970,
,,,2939453.12500, -58.58970,
,,,2944335.93750, -60.58970,
,,,2949218.75000, -66.98970,
,,,2954101.56250, -66.98970,
,,,2958984.37500, -61.38970,
,,,2963867.18750, -64.58970,
,,,2968750.00000, -61.38970,
,,,2973632.81250, -61.38970,
,,,2978515.62500, -57.38970,
,,,2983398.43750, -58.58970,
,,,2988281.25000, -57.38970,
,,,2993164.06250, -66.98970,
,,,2998046.87500, -66.98970,
,,,3002929.68750, -38.58970,
,,,3007812.50000, -31.78970,
,,,3012695.31250, -31.38970,
,,,3017578.12500, -31.78970,
,,,3022460.93750, -38.58970,
,,,3027343.75000, -60.58970,
,,,3032226.56250, -48.18970,
,,,3037109.37500, -45.78970,
,,,3041992.18750, -45.38970,
,,,3046875.00000, -46.18970,
,,,3051757.81250, -57.78970,
,,,3056640.62500, -61.38970,
,,,3061523.43750, -60.58970,
,,,3066406.25000, -57.38970,
,,,3071289.06250, -54.58970,
,,,3076171.87500, -54.98970,
,,,3081054.68750, -58.58970,
,,,3085937.50000, -60.58970,
,,,3090820.31250, -66.98970,
,,,3095703.12500, -66.98970,
,,,3100585.93750, -61.38970,
,,,3105468.75000, -55.38970,
,,,3110351.56250, -49.38970,
,,,3115234.37500, -50.58970,
,,,3120117.18750, -50.58970,
,,,3125000.00000, -54.98970,
,,,3129882.81250, -60.58970,
,,,3134765.62500, -55.38970,
,,,3139648.43750, -53.38970,
,,,3144531.25000, -53.38970,
,,,3149414.06250, -54.98970,
,,,3154296.87500, -57.78970,
,,,3159179.68750, -61.38970,
,,,3164062.50000, -57.38970,
,,,3168945.31250, -60.58970,
,,,3173828.12500, -60.58970,
,,,3178710.93750, -66.98970,
,,,3183593.75000, -60.58970,
,,,3188476.56250, -57.38970,
,,,3193359.37500, -57.38970,
,,,3198242.18750, -57.78970,
,,,3203125.00000, -64.58970,
,,,3208007.81250, -48.58970,
,,,3212890.62500, -34.58970,
,,,3217773.43750, -31.78970,
,,,3222656.25000, -31.78970,
,,,3227539.06250, -33.78970,
,,,3232421.87500, -45.38970,
,,,3237304.68750, -48.98970,
,,,3242187.50000, -43.38970,
,,,3247070.31250, -43.78970,
,,,3251953.12500, -43.78970,
,,,3256835.93750, -48.58970,
,,,3261718.75000, -58.58970,
,,,3266601.56250, -61.38970,
,,,3271484.37500, -64.58970,
,,,3276367.18750, -64.58970,
,,,3281250.00000, -61.38970,
,,,3286132.81250, -64.58970,
,,,3291015.62500, -66.98970,
,,,3295898.43750, -66.98970,
,,,3300781.25000, -64.58970,
,,,3305664.06250, -61.38970,
,,,3310546.87500, -60.58970,
,,,3315429.68750, -56.18970,
,,,3320312.50000, -52.18970,
,,,3325195.31250, -52.18970,
,,,3330078.12500, -52.18970,
,,,3334960.93750, -57.38970,
,,,3339843.75000, -60.58970,
,,,3344726.56250, -56.18970,
,,,3349609.37500, -52.98970,
,,,3354492.18750, -53.38970,
,,,3359375.00000, -53.38970,
,,,3364257.81250, -60.58970,
,,,3369140.62500, -58.58970,
,,,3374023.43750, -60.58970,
,,,3378906.25000, -60.58970,
,,,3383789.06250, -61.38970,
,,,3388671.87500, -66.98970,
,,,3393554.68750, -66.98970,
,,,3398437.50000, -60.58970,
,,,3403320.31250, -58.58970,
,,,3408203.12500, -58.58970,
,,,3413085.93750, -60.58970,
,,,3417968.75000, -39.78970,
,,,3422851.56250, -32.98970,
,,,3427734.37500, -32.18970,
,,,3432617.18750, -32.58970,
,,,3437500.00000, -38.18970,
,,,3442382.81250, -57.78970,
,,,3447265.62500, -47.78970,
,,,3452148.43750, -42.98970,
,,,3457031.25000, -44.18970,
,,,3461914.06250, -44.98970,
,,,3466796.87500, -53.38970,
,,,3471679.68750, -61.38970,
,,,3476562.50000, -56.18970,
,,,3481445.31250, -58.58970,
,,,3486328.12500, -64.58970,
,,,3491210.93750, -64.58970,
,,,3496093.75000, -58.58970,
,,,3500976.56250, -53.38970,
,,,3505859.37500, -53.38970,
,,,3510742.18750, -58.58970,
,,,3515625.00000, -66.98970,
,,,3520507.81250, -64.58970,
,,,3525390.62500, -56.18970,
,,,3530273.43750, -54.98970,
,,,3535156.25000, -50.58970,
,,,3540039.06250, -51.38970,
,,,3544921.87500, -54.98970,
,,,3549804.68750, -53.38970,
,,,3554687.50000, -50.58970,
,,,3559570.31250, -52.98970,
,,,3564453.12500, -53.38970,
,,,3569335.93750, -60.58970,
,,,3574218.75000, -66.98970,
,,,3579101.56250, -64.58970,
,,,3583984.37500, -66.98970,
,,,3588867.18750, -66.98970,
,,,3593750.00000, -66.98970,
,,,3598632.81250, -66.98970,
,,,3603515.62500, -61.38970,
,,,3608398.43750, -54.98970,
,,,3613281.25000, -54.98970,
,,,3618164.06250, -60.58970,
,,,3623046.87500, -50.98970,
,,,3627929.68750, -36.58970,
,,,3632812.50000, -33.38970,
,,,3637695.31250, -33.78970,
,,,3642578.12500, -35.78970,
,,,3647460.93750, -50.18970,
,,,3652343.75000, -60.58970,
,,,3657226.56250, -44.18970,
,,,3662109.37500, -42.98970,
,,,3666992.18750, -42.98970,
,,,3671875.00000, -47.78970,
,,,3676757.81250, -66.98970,
,,,3681640.62500, -66.98970,
,,,3686523.43750, -64.58970,
,,,3691406.25000, -64.58970,
,,,3696289.06250, -64.58970,
,,,3701171.87500, -61.38970,
,,,3706054.68750, -66.98970,
,,,3710937.50000, -64.58970,
,,,3715820.31250, -58.58970,
,,,3720703.12500, -58.58970,
,,,3725585.93750, -60.58970,
,,,3730468.75000, -54.58970,
,,,3735351.56250, -51.38970,
,,,3740234.37500, -53.38970,
,,,3745117.18750, -56.18970,
,,,3750000.00000, -64.58970,
,,,3754882.81250, -66.98970,
,,,3759765.62500, -60.58970,
,,,3764648.43750, -56.18970,
,,,3769531.25000, -60.58970,
,,,3774414.06250, -54.98970,
,,,3779296.87500, -57.38970,
,,,3784179.68750, -57.78970,
,,,3789062.50000, -60.58970,
,,,3793945.31250, -66.98970,
,,,3798828.12500, -66.98970,
,,,3803710.93750, -61.38970,
,,,3808593.75000, -57.38970,
,,,3813476.56250, -53.38970,
,,,3818359.37500, -54.98970,
,,,3823242.18750, -54.98970,
,,,3828125.00000, -66.98970,
,,,3833007.81250, -43.78970,
,,,3837890.62500, -35.38970,
,,,3842773.43750, -34.58970,
,,,3847656.25000, -34.98970,
,,,3852539.06250, -40.58970,
,,,3857421.87500, -66.98970,
,,,3862304.68750, -48.18970,
,,,3867187.50000, -42.18970,
,,,3872070.31250, -42.58970,
,,,3876953.12500, -44.18970,
,,,3881835.93750, -53.38970,
,,,3886718.75000, -60.58970,
,,,3891601.56250, -57.78970,
,,,3896484.37500, -61.38970,
,,,3901367.18750, -60.58970,
,,,3906250.00000, -64.58970,
,,,3911132.81250, -61.38970,
,,,3916015.62500, -66.98970,
,,,3920898.43750, -66.98970,
,,,3925781.25000, -66.98970,
,,,3930664.06250, -58.58970,
,,,3935546.87500, -54.98970,
,,,3940429.68750, -57.38970,
,,,3945312.50000, -56.18970,
,,,3950195.31250, -54.98970,
,,,3955078.12500, -55.38970,
,,,3959960.93750, -60.58970,
,,,3964843.75000, -55.38970,
,,,3969726.56250, -52.98970,
,,,3974609.37500, -54.58970,
,,,3979492.18750, -58.58970,
,,,3984375.00000, -64.58970,
,,,3989257.81250, -61.38970,
,,,3994140.62500, -66.98970,
,,,3999023.43750, -60.58970,
,,,4003906.25000, -64.58970,
,,,4008789.06250, -66.98970,
,,,4013671.87500, -64.58970,
,,,4018554.68750, -60.58970,
